0.12883
0.12672
0.12473
0.12486
0.12471
0.12496
0.12609
0.12468
0.12375
0.12288
0.12315
0.12291
0.12286
0.12208
0.12107
0.12109
0.12014
0.11991
0.12011
0.12104
0.12416
0.12518
0.12451
0.12601
0.12733
0.12738
0.12726
0.12746
0.12738
0.12726
0.12646
0.12531
0.12376
0.12306
0.12273
0.12207
0.12175
0.12125
0.12039
0.11868
0.11671
0.11577
0.11452
0.11579
0.11948
0.12205
0.12029
0.11941
0.12266
0.12243
0.12142
0.1208
0.1198
0.12009
0.12076
0.12288
0.12494
0.12275
0.11987
0.11717
0.11655
0.11402
0.10827
0.10292
0.10185
0.10259
0.1055
0.11203
0.11752
0.12223
0.12047
0.11911
0.11957
0.11526
0.11015
0.10957
0.11082
0.11923
0.12059
0.12376
0.12743
0.12562
0.12358
0.11693
0.11725
0.11487
0.11413
0.11147
0.10843
0.11005
0.1122
0.11454
0.12203
0.12513
0.12241
0.11792
0.11939
0.11015
0.10665
0.10525
0.1059
0.10588
0.11221
0.11984
0.12474
0.12219
0.11972
0.11722
0.11699
0.11588
0.11497
0.11362
0.11175
0.11093
0.11206
0.11381
0.1185
0.12108
0.11837
0.11761
0.11811
0.11154
0.10462
0.1037
0.10242
0.10233
0.10503
0.10814
0.1093
0.1097
0.1127
0.10852
0.10646
0.1062
0.10401
0.10368
0.10182
0.10238
0.10436
0.1057
0.1171
0.12143
0.11962
0.11997
0.11923
0.10899
0.10588
0.10532
0.10535
0.10562
0.10576
0.10811
0.11214
0.11737
0.11817
0.11762
0.11878
0.11731
0.11648
0.11294
0.10814
0.10825
0.10762
0.10982
0.11953
0.12655
0.12235
0.11833
0.12392
0.11323
0.11032
0.11028
0.11008
0.11086
0.1228
0.12657
0.12602
0.12288
0.1209
0.12049
0.118
0.1176
0.11677
0.11575
0.11298
0.11356
0.11507
0.11728
0.12067
0.12366
0.11954
0.12043
0.11733
0.11213
0.10874
0.10818
0.10797
0.10831
0.11726
0.12349
0.1233
0.12172
0.12003
0.11545
0.11521
0.1128
0.11181
0.11187
0.10783
0.10716
0.10715
0.11175
0.12061
0.12319
0.1169
0.1159
0.10763
0.10744
0.10588
0.106
0.10607
0.10637
0.11289
0.12053
0.12184
0.11876
0.11754
0.11631
0.11696
0.11607
0.11466
0.11398
0.11243
0.11131
0.11141
0.11489
0.12038
0.12434
0.12071
0.11915
0.1212
0.11845
0.11555
0.11472
0.11331
0.11965
0.123
0.12504
0.12372
0.12239
0.12077
0.11983
0.11835
0.11765
0.11577
0.11443
0.11268
0.11273
0.11317
0.11778
0.12117
0.1252
0.12184
0.11986
0.12484
0.12409
0.12197
0.12102
0.12098
0.12403
0.12488
0.12471
0.12408
0.12211
0.12119
0.12039
0.12123
0.12005
0.11878
0.11807
0.11652
0.11652
0.11819
0.11938
0.12393
0.12563
0.12306
0.12426
0.12806
0.12758
0.12747
0.12719
0.12734
0.12728
0.12514
0.12271
0.12362
0.12412
0.12326
0.12281
0.12184
0.1214
0.11986
0.12012
0.11728
0.11602
0.11816
0.12079
0.12502
0.12596
0.12553
0.12575
0.12795
0.12394
0.11953
0.11665
0.11616
0.11374
0.11325
0.11324
0.11445
0.12094
0.12288
0.12267
0.12222
0.12072
0.11704
0.11575
0.11376
0.1127
0.11494
0.1235
0.12635
0.13155
0.12919
0.12677
0.12936
0.12737
0.12465
0.11957
0.11623
0.11479
0.12338
0.12714
0.1269
0.12481
0.12356
0.12116
0.11851
0.11452
0.11088
0.12582
0.12277
0.12512
0.12837
0.11372
0.12257
0.12597
0.1263
0.12518
0.12711
0.12536
0.12524
0.12522
0.12567
0.12571
0.12566
0.12638
0.12419
0.12414
0.12317
0.12239
0.12223
0.12106
0.12024
0.11867
0.11609
0.11572
0.11601
0.1186
0.12168
0.12257
0.11872
0.11446
0.12249
0.11061
0.10385
0.10332
0.10089
0.10375
0.11276
0.11574
0.11566
0.1157
0.11379
0.11082
0.1087
0.10075
0.09891
0.09893
0.09958
0.1027
0.10971
0.1127
0.11999
0.12282
0.12169
0.12178
0.12704
0.12571
0.12439
0.12435
0.12423
0.12492
0.12296
0.12192
0.1195
0.12233
0.12291
0.12167
0.11954
0.11878
0.11866
0.11411
0.11129
0.11006
0.11023
0.11107
0.11485
0.12014
0.11632
0.11656
0.12029
0.10326
0.10105
0.09954
0.09862
0.10048
0.10474
0.10645
0.10868
0.10754
0.10196
0.09901
0.0978
0.09653
0.08835
0.08806
0.09016
0.09283
0.0994
0.10125
0.10587
0.10799
0.1077
0.10708
0.10199
0.09857
0.0967
0.094
0.09246
0.09389
0.0954
0.09664
0.10107
0.10479
0.10195
0.10089
0.09794
0.09545
0.08558
0.0847
0.08725
0.08697
0.09314
0.0951
0.10129
0.11127
0.10561
0.10528
0.10863
0.10285
0.09853
0.0968
0.09879
0.09903
0.10273
0.10084
0.10281
0.10831
0.10694
0.10606
0.10563
0.10516
0.10474
0.10213
0.10028
0.10211
0.10651
0.11085
0.11469
0.12483
0.12388
0.12427
0.1288
0.12501
0.1238
0.12329
0.12292
0.12231
0.12265
0.12358
0.12239
0.12282
0.12251
0.1219
0.12152
0.12043
0.11877
0.11729
0.11407
0.11373
0.11467
0.11658
0.12096
0.12456
0.12234
0.12037
0.11422
0.1076
0.10591
0.10271
0.10026
0.10472
0.10789
0.12076
0.12047
0.12256
0.12201
0.11984
0.11878
0.11705
0.11512
0.11128
0.10703
0.10643
0.10673
0.11139
0.11793
0.12284
0.11924
0.1173
0.10605
0.10335
0.10038
0.09524
0.09237
0.09489
0.10517
0.11603
0.1187
0.11761
0.11603
0.11209
0.10748
0.10045
0.09627
0.09554
0.09247
0.09252
0.09586
0.10165
0.10453
0.11247
0.10211
0.09638
0.09347
0.09023
0.07472
0.06828
0.06684
0.06806
0.08361
0.09387
0.10101
0.10421
0.10149
0.09947
0.09572
0.09195
0.09063
0.08753
0.08714
0.08581
0.09326
0.09945
0.10259
0.10854
0.10485
0.10251
0.10152
0.09953
0.09632
0.09225
0.0899
0.09524
0.10683
0.11871
0.12022
0.11807
0.11674
0.1159
0.11674
0.11644
0.11629
0.11628
0.11565
0.11606
0.11643
0.11733
0.12279
0.12925
0.12526
0.12292
0.12657
0.12483
0.12404
0.12618
0.12538
0.12426
0.12367
0.12408
0.12247
0.12282
0.12147
0.12056
0.12035
0.11979
0.11942
0.11883
0.11724
0.11681
0.11758
0.11993
0.12218
0.12648
0.12505
0.12389
0.12639
0.12369
0.12313
0.12012
0.12116
0.12098
0.12023
0.11984
0.11796
0.12047
0.11968
0.11912
0.11981
0.11898
0.11862
0.11706
0.11499
0.11397
0.11184
0.11531
0.12333
0.12835
0.12775
0.12357
0.12671
0.12459
0.1206
0.12081
0.12353
0.12569
0.12765
0.12677
0.12472
0.12455
0.1232
0.12291
0.12287
0.12235
0.12208
0.12159
0.121
0.12046
0.12051
0.12181
0.125
0.12634
0.12476
0.12598
0.12652
0.12664
0.12665
0.12691
0.12702
0.12738
0.12689
0.12722
0.12669
0.12603
0.12383
0.12287
0.12281
0.12177
0.12144
0.12168
0.12036
0.1188
0.11836
0.12068
0.12352
0.125
0.12349
0.12449
